Datetime,Close,High,Low,Open,Volume,Symbol
2025-11-19 17:39:00+00:00,269.7349853515625,269.95001220703125,269.7300109863281,269.94000244140625,48200,AAPL
2025-11-19 17:40:00+00:00,269.7149963378906,269.8699951171875,269.6199951171875,269.7149963378906,47493,AAPL
2025-11-19 17:41:00+00:00,270.0799865722656,270.1099853515625,269.69000244140625,269.7099914550781,41552,AAPL
2025-11-19 17:42:00+00:00,270.3450012207031,270.3900146484375,270.07000732421875,270.07000732421875,36047,AAPL
2025-11-19 17:43:00+00:00,270.29998779296875,270.6099853515625,270.2699890136719,270.3963928222656,68603,AAPL
2025-11-19 17:44:00+00:00,270.3999938964844,270.6000061035156,270.2300109863281,270.30511474609375,57018,AAPL
2025-11-19 17:45:00+00:00,270.17950439453125,270.5299072265625,270.05999755859375,270.3900146484375,30257,AAPL
2025-11-19 17:46:00+00:00,270.260009765625,270.3399963378906,270.1400146484375,270.1700134277344,19743,AAPL
2025-11-19 17:47:00+00:00,270.32000732421875,270.3699951171875,270.19000244140625,270.260009765625,18167,AAPL
2025-11-19 17:48:00+00:00,270.2300109863281,270.30499267578125,270.1754150390625,270.29998779296875,35784,AAPL
2025-11-19 17:49:00+00:00,270.0199890136719,270.260009765625,270.0199890136719,270.2200012207031,17295,AAPL
2025-11-19 17:50:00+00:00,270.2349853515625,270.29998779296875,270.0199890136719,270.0199890136719,23519,AAPL
2025-11-19 17:51:00+00:00,270.17999267578125,270.2900085449219,270.0899963378906,270.2699890136719,32070,AAPL
2025-11-19 17:52:00+00:00,270.3949890136719,270.4100036621094,270.1600036621094,270.20001220703125,14268,AAPL
2025-11-19 17:53:00+00:00,270.510009765625,270.5799865722656,270.3699951171875,270.4100036621094,32388,AAPL
2025-11-19 17:54:00+00:00,270.68701171875,270.7417907714844,270.5199890136719,270.54998779296875,70456,AAPL
2025-11-19 17:55:00+00:00,270.82000732421875,270.8464050292969,270.6499938964844,270.6549987792969,33647,AAPL
2025-11-19 17:56:00+00:00,270.8699951171875,271.0,270.80999755859375,270.8699951171875,31872,AAPL
2025-11-19 17:57:00+00:00,270.7550048828125,270.94989013671875,270.7300109863281,270.8800048828125,19028,AAPL
2025-11-19 17:58:00+00:00,270.69500732421875,270.76629638671875,270.6064147949219,270.7550048828125,17838,AAPL
2025-11-19 17:59:00+00:00,270.8450012207031,270.8450012207031,270.69000244140625,270.7099914550781,18883,AAPL
2025-11-19 18:00:00+00:00,270.8949890136719,270.92999267578125,270.70001220703125,270.8450012207031,25963,AAPL
2025-11-19 18:01:00+00:00,270.8949890136719,270.93499755859375,270.79998779296875,270.8699951171875,14932,AAPL
2025-11-19 18:02:00+00:00,270.9726867675781,271.1099853515625,270.8800048828125,270.9049987792969,52547,AAPL
2025-11-19 18:03:00+00:00,270.9750061035156,271.04998779296875,270.9150085449219,270.9599914550781,29739,AAPL
2025-11-19 18:04:00+00:00,271.114990234375,271.1300048828125,270.93499755859375,271.0198974609375,25853,AAPL
2025-11-19 18:05:00+00:00,271.05499267578125,271.2200012207031,270.9800109863281,271.1099853515625,32953,AAPL
2025-11-19 18:06:00+00:00,271.0400085449219,271.1499938964844,271.010009765625,271.0400085449219,23741,AAPL
2025-11-19 18:07:00+00:00,271.0044860839844,271.0400085449219,270.8500061035156,271.0400085449219,29796,AAPL
2025-11-19 18:08:00+00:00,270.989990234375,271.1099853515625,270.9700012207031,271.0,27380,AAPL
2025-11-19 18:09:00+00:00,271.0400085449219,271.0400085449219,270.9100036621094,271.010009765625,15651,AAPL
2025-11-19 18:10:00+00:00,271.07000732421875,271.0950012207031,270.93011474609375,271.0350036621094,28139,AAPL
2025-11-19 18:11:00+00:00,271.2799987792969,271.30499267578125,270.9849853515625,271.1000061035156,27827,AAPL
2025-11-19 18:12:00+00:00,271.2699890136719,271.30999755859375,271.1499938964844,271.2900085449219,22807,AAPL
2025-11-19 18:13:00+00:00,271.135009765625,271.29998779296875,271.12750244140625,271.260009765625,48439,AAPL
2025-11-19 18:14:00+00:00,271.05999755859375,271.18499755859375,270.94891357421875,271.18499755859375,30452,AAPL
2025-11-19 18:15:00+00:00,270.8370056152344,271.114990234375,270.80999755859375,271.05999755859375,52512,AAPL
2025-11-19 18:16:00+00:00,270.65509033203125,270.9200134277344,270.6300048828125,270.9100036621094,25974,AAPL
2025-11-19 18:17:00+00:00,270.5299987792969,270.70001220703125,270.45001220703125,270.6600036621094,54200,AAPL
2025-11-19 18:18:00+00:00,270.3705139160156,270.57000732421875,270.30999755859375,270.5199890136719,52002,AAPL
2025-11-19 18:19:00+00:00,270.3999938964844,270.4700012207031,270.260009765625,270.4200134277344,31080,AAPL
2025-11-19 18:20:00+00:00,270.340087890625,270.510009765625,270.3399963378906,270.3900146484375,45876,AAPL
2025-11-19 18:21:00+00:00,270.5400085449219,270.5899963378906,270.30999755859375,270.3599853515625,34191,AAPL
2025-11-19 18:22:00+00:00,270.4971923828125,270.56500244140625,270.45001220703125,270.5400085449219,40072,AAPL
2025-11-19 18:23:00+00:00,270.3200988769531,270.5693054199219,270.32000732421875,270.510009765625,32451,AAPL
2025-11-19 18:24:00+00:00,270.4599914550781,270.4800109863281,270.2850036621094,270.3349914550781,41131,AAPL
2025-11-19 18:25:00+00:00,270.42999267578125,270.57000732421875,270.4200134277344,270.4549865722656,46417,AAPL
2025-11-19 18:26:00+00:00,270.4700012207031,270.6145935058594,270.4100036621094,270.43499755859375,26341,AAPL
2025-11-19 18:27:00+00:00,270.1173095703125,270.5299987792969,270.07940673828125,270.4800109863281,54742,AAPL
2025-11-19 18:28:00+00:00,270.2200012207031,270.27508544921875,270.07000732421875,270.1199951171875,15554,AAPL
2025-11-19 18:29:00+00:00,270.0299987792969,270.25,270.010009765625,270.20001220703125,25437,AAPL
2025-11-19 18:30:00+00:00,270.125,270.239990234375,269.95001220703125,270.010009765625,89903,AAPL
2025-11-19 18:31:00+00:00,270.32000732421875,270.33990478515625,270.0799865722656,270.1099853515625,23895,AAPL
2025-11-19 18:32:00+00:00,270.1199951171875,270.3299865722656,270.1046142578125,270.30999755859375,18475,AAPL
2025-11-19 18:33:00+00:00,270.1499938964844,270.1799011230469,270.0299987792969,270.1300048828125,15838,AAPL
2025-11-19 18:34:00+00:00,270.3999938964844,270.3999938964844,270.16009521484375,270.17999267578125,23640,AAPL
2025-11-19 18:35:00+00:00,270.4800109863281,270.4800109863281,270.29998779296875,270.3900146484375,25265,AAPL
2025-11-19 18:36:00+00:00,270.63800048828125,270.6600036621094,270.4696960449219,270.5054016113281,19597,AAPL
2025-11-19 18:37:00+00:00,270.7799987792969,270.8399963378906,270.55999755859375,270.635009765625,40289,AAPL
2025-11-19 18:38:00+00:00,270.80950927734375,271.010009765625,270.69000244140625,270.760009765625,78747,AAPL
2025-11-19 18:39:00+00:00,270.70001220703125,270.8399963378906,270.54998779296875,270.8299865722656,41129,AAPL
2025-11-19 18:40:00+00:00,270.5249938964844,270.7699890136719,270.4700012207031,270.7349853515625,27960,AAPL
2025-11-19 18:41:00+00:00,270.510009765625,270.6086120605469,270.4100036621094,270.510009765625,22203,AAPL
2025-11-19 18:42:00+00:00,270.47100830078125,270.5732116699219,270.4700012207031,270.489990234375,11706,AAPL
2025-11-19 18:43:00+00:00,270.2869873046875,270.4750061035156,270.260009765625,270.4750061035156,21941,AAPL
2025-11-19 18:44:00+00:00,270.32000732421875,270.3599853515625,270.2699890136719,270.2900085449219,16522,AAPL
2025-11-19 18:45:00+00:00,270.239990234375,270.3500061035156,270.2001037597656,270.3299865722656,19779,AAPL
2025-11-19 18:46:00+00:00,270.1400146484375,270.2799987792969,270.07000732421875,270.2367858886719,26933,AAPL
2025-11-19 18:47:00+00:00,270.15008544921875,270.2239990234375,270.1099853515625,270.1499938964844,18985,AAPL
2025-11-19 18:48:00+00:00,270.1600036621094,270.239990234375,270.1300048828125,270.19000244140625,20055,AAPL
2025-11-19 18:49:00+00:00,269.9700012207031,270.1499938964844,269.95001220703125,270.1499938964844,59955,AAPL
2025-11-19 18:50:00+00:00,270.2699890136719,270.375,269.9700012207031,269.9700012207031,49355,AAPL
2025-11-19 18:51:00+00:00,270.4736022949219,270.5,270.2250061035156,270.2699890136719,17133,AAPL
2025-11-19 18:52:00+00:00,270.5,270.55999755859375,270.4602966308594,270.54998779296875,40540,AAPL
2025-11-19 18:53:00+00:00,270.4901123046875,270.6000061035156,270.42999267578125,270.5199890136719,20644,AAPL
2025-11-19 18:54:00+00:00,270.57000732421875,270.6300048828125,270.5299987792969,270.5299987792969,22758,AAPL
2025-11-19 18:55:00+00:00,270.7275085449219,270.760009765625,270.54998779296875,270.57000732421875,22346,AAPL
2025-11-19 18:56:00+00:00,270.8399963378906,270.8500061035156,270.70001220703125,270.739990234375,21523,AAPL
2025-11-19 18:57:00+00:00,270.8599853515625,270.9200134277344,270.80999755859375,270.8299865722656,25128,AAPL
2025-11-19 18:58:00+00:00,270.7803039550781,270.9200134277344,270.7799987792969,270.8500061035156,15322,AAPL
2025-11-19 18:59:00+00:00,270.79998779296875,270.80999755859375,270.70001220703125,270.7925109863281,28211,AAPL
2025-11-19 19:00:00+00:00,270.715087890625,270.94000244140625,270.5299987792969,270.8800048828125,70088,AAPL
2025-11-19 19:01:00+00:00,270.6499938964844,270.8999938964844,270.6099853515625,270.70989990234375,40564,AAPL
2025-11-19 19:02:00+00:00,270.7099914550781,270.82000732421875,270.6400146484375,270.6400146484375,32093,AAPL
2025-11-19 19:03:00+00:00,270.70001220703125,270.8500061035156,270.6600036621094,270.7149963378906,22591,AAPL
2025-11-19 19:04:00+00:00,270.54998779296875,270.760009765625,270.5,270.75,29004,AAPL
2025-11-19 19:05:00+00:00,270.5199890136719,270.55999755859375,270.4100036621094,270.5450134277344,32365,AAPL
2025-11-19 19:06:00+00:00,270.44000244140625,270.6449890136719,270.42999267578125,270.5299987792969,27331,AAPL
2025-11-19 19:07:00+00:00,270.5350036621094,270.6050109863281,270.4100036621094,270.41668701171875,15323,AAPL
2025-11-19 19:08:00+00:00,270.66009521484375,270.69000244140625,270.46429443359375,270.5,28923,AAPL
2025-11-19 19:09:00+00:00,270.5299987792969,270.739990234375,270.5199890136719,270.69000244140625,23067,AAPL
2025-11-19 19:10:00+00:00,270.489990234375,270.5299987792969,270.44000244140625,270.5,27023,AAPL
2025-11-19 19:11:00+00:00,270.42498779296875,270.510009765625,270.3999938964844,270.510009765625,17169,AAPL
2025-11-19 19:12:00+00:00,270.4700012207031,270.55999755859375,270.3999938964844,270.4100036621094,23640,AAPL
2025-11-19 19:13:00+00:00,270.5546875,270.5899963378906,270.44000244140625,270.5078125,15386,AAPL
2025-11-19 19:14:00+00:00,270.760009765625,270.760009765625,270.5199890136719,270.5199890136719,13998,AAPL
2025-11-19 19:15:00+00:00,270.6300048828125,270.82000732421875,270.55999755859375,270.7900085449219,23043,AAPL
2025-11-19 19:16:00+00:00,270.56500244140625,270.6199951171875,270.5199890136719,270.5799865722656,16773,AAPL
2025-11-19 19:17:00+00:00,270.5429992675781,270.5899963378906,270.44000244140625,270.57501220703125,22280,AAPL
2025-11-19 19:18:00+00:00,270.4800109863281,270.5950012207031,270.4599914550781,270.57000732421875,17237,AAPL
2025-11-19 19:19:00+00:00,270.4974060058594,270.54998779296875,270.3800048828125,270.4599914550781,25422,AAPL
2025-11-19 19:20:00+00:00,270.4849853515625,270.5050048828125,270.3800048828125,270.5050048828125,15874,AAPL
2025-11-19 19:21:00+00:00,270.3949890136719,270.5400085449219,270.3949890136719,270.4855041503906,23045,AAPL
2025-11-19 19:22:00+00:00,270.2799987792969,270.4100036621094,270.260009765625,270.40008544921875,26599,AAPL
2025-11-19 19:23:00+00:00,270.3099060058594,270.31988525390625,270.239990234375,270.2900085449219,11801,AAPL
2025-11-19 19:24:00+00:00,270.2799987792969,270.32501220703125,270.2300109863281,270.2950134277344,14670,AAPL
2025-11-19 19:25:00+00:00,270.0498962402344,270.2699890136719,270.0199890136719,270.2699890136719,22064,AAPL
2025-11-19 19:26:00+00:00,269.7699890136719,270.04998779296875,269.7099914550781,270.0199890136719,50605,AAPL
2025-11-19 19:27:00+00:00,269.6600036621094,269.81988525390625,269.6300048828125,269.7699890136719,24079,AAPL
2025-11-19 19:28:00+00:00,269.7099914550781,269.739990234375,269.63018798828125,269.67999267578125,22259,AAPL
2025-11-19 19:29:00+00:00,269.6700134277344,269.760009765625,269.6499938964844,269.760009765625,24033,AAPL
2025-11-19 19:30:00+00:00,269.739990234375,269.7699890136719,269.6408996582031,269.6700134277344,33021,AAPL
2025-11-19 19:31:00+00:00,269.625,269.7699890136719,269.5799865722656,269.739990234375,35447,AAPL
2025-11-19 19:32:00+00:00,269.58319091796875,269.6549987792969,269.5350036621094,269.60040283203125,22025,AAPL
2025-11-19 19:33:00+00:00,269.5249938964844,269.6300048828125,269.47601318359375,269.6000061035156,29336,AAPL
2025-11-19 19:34:00+00:00,269.510009765625,269.55999755859375,269.4700012207031,269.5199890136719,13525,AAPL
2025-11-19 19:35:00+00:00,269.5950012207031,269.6400146484375,269.4800109863281,269.489990234375,27039,AAPL
2025-11-19 19:36:00+00:00,269.489990234375,269.5950012207031,269.42010498046875,269.5899963378906,17606,AAPL
2025-11-19 19:37:00+00:00,269.385498046875,269.5299987792969,269.3399963378906,269.4700012207031,33855,AAPL
2025-11-19 19:38:00+00:00,269.5,269.6000061035156,269.39349365234375,269.4244079589844,20591,AAPL
2025-11-19 19:39:00+00:00,269.5,269.6300048828125,269.4700012207031,269.5299987792969,17953,AAPL
2025-11-19 19:40:00+00:00,269.57000732421875,269.6000061035156,269.4599914550781,269.489990234375,12907,AAPL
2025-11-19 19:41:00+00:00,269.5199890136719,269.55999755859375,269.4200134277344,269.55999755859375,20278,AAPL
2025-11-19 19:42:00+00:00,269.51959228515625,269.66339111328125,269.489990234375,269.5400085449219,30675,AAPL
2025-11-19 19:43:00+00:00,269.6700134277344,269.69000244140625,269.53009033203125,269.54998779296875,16219,AAPL
2025-11-19 19:44:00+00:00,269.6199951171875,269.69000244140625,269.5299987792969,269.6499938964844,16321,AAPL
2025-11-19 19:45:00+00:00,269.6400146484375,269.7049865722656,269.5799865722656,269.6000061035156,30363,AAPL
2025-11-19 19:46:00+00:00,269.44500732421875,269.6600036621094,269.42999267578125,269.6600036621094,29872,AAPL
2025-11-19 19:47:00+00:00,269.3699951171875,269.5419921875,269.3299865722656,269.4599914550781,21068,AAPL
2025-11-19 19:48:00+00:00,269.44000244140625,269.44000244140625,269.29998779296875,269.3699951171875,34680,AAPL
2025-11-19 19:49:00+00:00,269.3301086425781,269.44500732421875,269.29998779296875,269.42498779296875,59778,AAPL
2025-11-19 19:50:00+00:00,269.260009765625,269.45001220703125,269.2349853515625,269.32000732421875,99474,AAPL
2025-11-19 19:51:00+00:00,269.2799987792969,269.30999755859375,269.1700134277344,269.2749938964844,38262,AAPL
2025-11-19 19:52:00+00:00,269.489990234375,269.5400085449219,269.2601013183594,269.30999755859375,42511,AAPL
2025-11-19 19:53:00+00:00,269.5299987792969,269.5899963378906,269.4602966308594,269.4801025390625,20472,AAPL
2025-11-19 19:54:00+00:00,269.840087890625,269.840087890625,269.4599914550781,269.5199890136719,23337,AAPL
2025-11-19 19:55:00+00:00,270.0299987792969,270.07000732421875,269.80999755859375,269.8399963378906,40915,AAPL
2025-11-19 19:56:00+00:00,269.94500732421875,270.1099853515625,269.8900146484375,270.0799865722656,36637,AAPL
2025-11-19 19:57:00+00:00,269.6600036621094,269.9599914550781,269.6499938964844,269.9599914550781,32443,AAPL
2025-11-19 19:58:00+00:00,269.5,269.7699890136719,269.5,269.6545104980469,26083,AAPL
2025-11-19 19:59:00+00:00,269.7699890136719,269.7699890136719,269.4800109863281,269.5199890136719,36579,AAPL
2025-11-19 20:00:00+00:00,269.7799987792969,269.8999938964844,269.70001220703125,269.70001220703125,36083,AAPL
2025-11-19 20:01:00+00:00,269.78021240234375,269.80499267578125,269.7001953125,269.7699890136719,29038,AAPL
2025-11-19 20:02:00+00:00,269.73150634765625,269.79998779296875,269.6600036621094,269.7900085449219,23445,AAPL
2025-11-19 20:03:00+00:00,269.739990234375,269.82000732421875,269.69500732421875,269.7200012207031,28230,AAPL
2025-11-19 20:04:00+00:00,269.7550048828125,269.82501220703125,269.72979736328125,269.739990234375,25645,AAPL
2025-11-19 20:05:00+00:00,269.7699890136719,269.79998779296875,269.7101135253906,269.75,20405,AAPL
2025-11-19 20:06:00+00:00,269.8699951171875,269.909912109375,269.739990234375,269.760009765625,23633,AAPL
2025-11-19 20:07:00+00:00,269.79998779296875,269.8900146484375,269.739990234375,269.8599853515625,27362,AAPL
2025-11-19 20:08:00+00:00,269.7799987792969,269.8399963378906,269.7300109863281,269.79998779296875,30866,AAPL
2025-11-19 20:09:00+00:00,269.79998779296875,269.8299865722656,269.760009765625,269.760009765625,12493,AAPL
2025-11-19 20:10:00+00:00,269.94000244140625,269.9646911621094,269.8349914550781,269.8399963378906,25523,AAPL
2025-11-19 20:11:00+00:00,270.0199890136719,270.05999755859375,269.92999267578125,269.92999267578125,30522,AAPL
2025-11-19 20:12:00+00:00,270.010009765625,270.0799865722656,269.9700012207031,270.0450134277344,21551,AAPL
2025-11-19 20:13:00+00:00,269.9849853515625,270.0,269.8901062011719,270.0,26319,AAPL
2025-11-19 20:14:00+00:00,270.010009765625,270.0400085449219,269.9396057128906,269.9849853515625,19335,AAPL
2025-11-19 20:15:00+00:00,270.010009765625,270.1099853515625,269.8599853515625,270.0,72989,AAPL
2025-11-19 20:16:00+00:00,270.2200012207031,270.2300109863281,269.9599914550781,270.010009765625,45397,AAPL
2025-11-19 20:17:00+00:00,270.2950134277344,270.32000732421875,270.1700134277344,270.20001220703125,36277,AAPL
2025-11-19 20:18:00+00:00,270.54998779296875,270.57000732421875,270.29998779296875,270.32000732421875,87454,AAPL
2025-11-19 20:19:00+00:00,270.6099853515625,270.7349853515625,270.54998779296875,270.54998779296875,40334,AAPL
2025-11-19 20:20:00+00:00,270.5133972167969,270.7250061035156,270.4700012207031,270.6300048828125,40147,AAPL
2025-11-19 20:21:00+00:00,270.489990234375,270.6000061035156,270.4700012207031,270.5249938964844,50513,AAPL
2025-11-19 20:22:00+00:00,270.3900146484375,270.6596984863281,270.3699951171875,270.5400085449219,67765,AAPL
2025-11-19 20:23:00+00:00,270.0382995605469,270.3999938964844,270.0382995605469,270.3301086425781,33054,AAPL
2025-11-19 20:24:00+00:00,270.1531982421875,270.2300109863281,270.0,270.0199890136719,46901,AAPL
2025-11-19 20:25:00+00:00,270.0899963378906,270.1400146484375,270.0400085449219,270.1400146484375,33914,AAPL
2025-11-19 20:26:00+00:00,270.0450134277344,270.1300048828125,270.0,270.0899963378906,34527,AAPL
2025-11-19 20:27:00+00:00,270.04779052734375,270.1199951171875,270.010009765625,270.0299987792969,37964,AAPL
2025-11-19 20:28:00+00:00,270.0216979980469,270.17999267578125,270.010009765625,270.0675048828125,131570,AAPL
2025-11-19 20:29:00+00:00,270.0350036621094,270.07000732421875,269.94000244140625,270.010009765625,79331,AAPL
2025-11-19 20:30:00+00:00,269.94000244140625,270.07000732421875,269.8800048828125,270.0,52033,AAPL
2025-11-19 20:31:00+00:00,269.7651062011719,269.95001220703125,269.7300109863281,269.92999267578125,72524,AAPL
2025-11-19 20:32:00+00:00,269.80999755859375,269.8890075683594,269.70001220703125,269.760009765625,38368,AAPL
2025-11-19 20:33:00+00:00,269.9800109863281,270.010009765625,269.79998779296875,269.79998779296875,69526,AAPL
2025-11-19 20:34:00+00:00,269.8599853515625,269.9649963378906,269.8599853515625,269.9599914550781,42243,AAPL
2025-11-19 20:35:00+00:00,270.0,270.04998779296875,269.8800048828125,269.9100036621094,38361,AAPL
2025-11-19 20:36:00+00:00,270.0400085449219,270.1000061035156,269.92999267578125,270.010009765625,79813,AAPL
2025-11-19 20:37:00+00:00,270.2301025390625,270.3299865722656,269.9700012207031,270.0,82772,AAPL
2025-11-19 20:38:00+00:00,270.07000732421875,270.260009765625,270.07000732421875,270.2300109863281,119026,AAPL
2025-11-19 20:39:00+00:00,269.95001220703125,270.2699890136719,269.9100036621094,270.1000061035156,52874,AAPL
2025-11-19 20:40:00+00:00,269.80169677734375,270.0299987792969,269.7900085449219,269.989990234375,51103,AAPL
2025-11-19 20:41:00+00:00,269.8800048828125,269.9200134277344,269.7699890136719,269.82000732421875,39138,AAPL
2025-11-19 20:42:00+00:00,269.864990234375,270.010009765625,269.82000732421875,269.8800048828125,33160,AAPL
2025-11-19 20:43:00+00:00,269.714599609375,269.8999938964844,269.6700134277344,269.8699951171875,58367,AAPL
2025-11-19 20:44:00+00:00,269.760009765625,269.8299865722656,269.6600036621094,269.7300109863281,6310366,AAPL
2025-11-19 20:45:00+00:00,269.5299987792969,269.760009765625,269.5,269.760009765625,0,AAPL
2025-11-19 20:46:00+00:00,269.3800048828125,269.5400085449219,269.2900085449219,269.5299987792969,56571,AAPL
2025-11-19 20:47:00+00:00,269.30999755859375,269.4700012207031,269.1099853515625,269.44000244140625,99918,AAPL
2025-11-19 20:48:00+00:00,269.3800048828125,269.4248962402344,269.2749938964844,269.2900085449219,55725,AAPL
2025-11-19 20:49:00+00:00,269.125,269.3398132324219,269.1199951171875,269.3398132324219,38897,AAPL
2025-11-19 20:50:00+00:00,268.9198913574219,269.1499938964844,268.8389892578125,269.1400146484375,151999,AAPL
2025-11-19 20:51:00+00:00,268.8800048828125,269.0098876953125,268.8290100097656,268.9100036621094,115616,AAPL
2025-11-19 20:52:00+00:00,268.93499755859375,269.0299987792969,268.8399963378906,268.8900146484375,116557,AAPL
2025-11-19 20:53:00+00:00,268.70001220703125,268.9800109863281,268.590087890625,268.9400939941406,90302,AAPL
2025-11-19 20:54:00+00:00,268.6000061035156,269.2099914550781,268.5299987792969,268.6700134277344,196068,AAPL
2025-11-19 20:55:00+00:00,268.4200134277344,268.8399963378906,268.4200134277344,268.6300048828125,142437,AAPL
2025-11-19 20:56:00+00:00,268.2449951171875,268.4700012207031,268.20001220703125,268.44000244140625,181355,AAPL
2025-11-19 20:57:00+00:00,268.2250061035156,268.2850036621094,268.1400146484375,268.25,235871,AAPL
2025-11-19 20:58:00+00:00,268.2300109863281,268.3699951171875,268.19000244140625,268.239990234375,349153,AAPL
2025-11-19 20:59:00+00:00,268.54998779296875,268.6499938964844,268.17999267578125,268.2349853515625,762866,AAPL
2025-11-20 14:30:00+00:00,273.32000732421875,273.44000244140625,270.80999755859375,270.80999755859375,1301096,AAPL
2025-11-20 14:31:00+00:00,273.3800048828125,273.6441955566406,272.8500061035156,273.3500061035156,322089,AAPL
2025-11-20 14:32:00+00:00,272.3900146484375,273.5,272.010009765625,273.3949890136719,278804,AAPL
2025-11-20 14:33:00+00:00,272.635009765625,273.19000244140625,272.3500061035156,272.3500061035156,178926,AAPL
2025-11-20 14:34:00+00:00,272.5450134277344,272.7629089355469,272.3599853515625,272.6400146484375,145848,AAPL
2025-11-20 14:35:00+00:00,273.1099853515625,273.3699951171875,272.54998779296875,272.54998779296875,168099,AAPL
2025-11-20 14:36:00+00:00,272.9150085449219,273.3599853515625,272.79998779296875,273.20001220703125,165779,AAPL
2025-11-20 14:37:00+00:00,272.247314453125,273.04998779296875,272.1883850097656,272.9100036621094,98052,AAPL
2025-11-20 14:38:00+00:00,273.2300109863281,273.29998779296875,272.2300109863281,272.239990234375,194710,AAPL
2025-11-20 14:39:00+00:00,273.4208068847656,273.5799865722656,273.1099853515625,273.3599853515625,223646,AAPL
2025-11-20 14:40:00+00:00,273.9100036621094,273.989990234375,273.489990234375,273.489990234375,338485,AAPL
2025-11-20 14:41:00+00:00,273.8500061035156,274.3684997558594,273.5400085449219,273.95001220703125,299059,AAPL
2025-11-20 14:42:00+00:00,273.6099853515625,274.17999267578125,273.57000732421875,273.8399963378906,114001,AAPL
2025-11-20 14:43:00+00:00,274.2391052246094,274.2900085449219,273.5,273.5899963378906,175972,AAPL
2025-11-20 14:44:00+00:00,274.8645935058594,274.8992919921875,274.0400085449219,274.2300109863281,218032,AAPL
2025-11-20 14:45:00+00:00,274.8951110839844,275.0799865722656,274.70001220703125,274.8500061035156,297712,AAPL
2025-11-20 14:46:00+00:00,274.9346008300781,275.0,274.6600036621094,274.8949890136719,162116,AAPL
2025-11-20 14:47:00+00:00,275.2835998535156,275.2835998535156,274.760009765625,274.8599853515625,152048,AAPL
2025-11-20 14:48:00+00:00,275.3944091796875,275.42999267578125,274.92999267578125,275.28790283203125,148466,AAPL
2025-11-20 14:49:00+00:00,275.0450134277344,275.3900146484375,274.8999938964844,275.3699951171875,94649,AAPL
2025-11-20 14:50:00+00:00,275.0450134277344,275.3500061035156,274.989990234375,275.05499267578125,118493,AAPL
2025-11-20 14:51:00+00:00,275.010009765625,275.4200134277344,274.95001220703125,275.010009765625,88106,AAPL
2025-11-20 14:52:00+00:00,274.9005126953125,275.2590026855469,274.82000732421875,274.989990234375,106755,AAPL
2025-11-20 14:53:00+00:00,274.94940185546875,275.1600036621094,274.8999938964844,274.92498779296875,95379,AAPL
2025-11-20 14:54:00+00:00,274.8175048828125,275.1300048828125,274.739990234375,274.9100036621094,134799,AAPL
2025-11-20 14:55:00+00:00,274.4700012207031,274.7900085449219,274.3800048828125,274.7699890136719,125797,AAPL
2025-11-20 14:56:00+00:00,274.46990966796875,274.6299133300781,274.260009765625,274.4599914550781,115182,AAPL
2025-11-20 14:57:00+00:00,274.3299865722656,274.42999267578125,274.1700134277344,274.42999267578125,67522,AAPL
2025-11-20 14:58:00+00:00,274.4798889160156,274.5450134277344,274.29998779296875,274.3399963378906,45899,AAPL
2025-11-20 14:59:00+00:00,274.94000244140625,275.0,274.410400390625,274.410400390625,115299,AAPL
2025-11-20 15:00:00+00:00,274.6199951171875,275.1000061035156,274.6199951171875,274.9549865722656,92764,AAPL
2025-11-20 15:01:00+00:00,274.7799987792969,274.8399963378906,274.6199951171875,274.6199951171875,51517,AAPL
2025-11-20 15:02:00+00:00,274.44000244140625,274.7950134277344,274.42059326171875,274.7716979980469,55857,AAPL
2025-11-20 15:03:00+00:00,274.5002136230469,274.67999267578125,274.1700134277344,274.42999267578125,60550,AAPL
2025-11-20 15:04:00+00:00,274.3500061035156,274.510009765625,274.260009765625,274.510009765625,50602,AAPL
2025-11-20 15:05:00+00:00,274.24249267578125,274.45001220703125,274.1400146484375,274.3550109863281,78817,AAPL
2025-11-20 15:06:00+00:00,274.04998779296875,274.2449951171875,273.9549865722656,274.239990234375,61487,AAPL
2025-11-20 15:07:00+00:00,273.7900085449219,274.0400085449219,273.70001220703125,274.0299987792969,60216,AAPL
2025-11-20 15:08:00+00:00,273.83270263671875,273.8599853515625,273.57000732421875,273.7900085449219,71446,AAPL
2025-11-20 15:09:00+00:00,273.885009765625,273.9200134277344,273.6700134277344,273.82000732421875,49500,AAPL
2025-11-20 15:10:00+00:00,274.16009521484375,274.20001220703125,273.82000732421875,273.8900146484375,53139,AAPL
2025-11-20 15:11:00+00:00,273.9150085449219,274.20001220703125,273.8800048828125,274.1499938964844,46949,AAPL
2025-11-20 15:12:00+00:00,274.17999267578125,274.239990234375,273.9549865722656,273.9549865722656,54677,AAPL
2025-11-20 15:13:00+00:00,274.125,274.25,274.10931396484375,274.19000244140625,58601,AAPL
2025-11-20 15:14:00+00:00,273.739990234375,274.1400146484375,273.6000061035156,274.1199951171875,50657,AAPL
2025-11-20 15:15:00+00:00,273.4800109863281,273.75,273.3500061035156,273.739990234375,105692,AAPL
2025-11-20 15:16:00+00:00,273.2799987792969,273.660400390625,273.239990234375,273.4700012207031,53313,AAPL
2025-11-20 15:17:00+00:00,273.3500061035156,273.3999938964844,273.1600036621094,273.2799987792969,67129,AAPL
